Country_Other,April16,April17,April18,April19,April20,April21,April22,April23,April24,April25,April26,April27,April28,April29,April30,May01,May02,May03,May04,May05,May06,May07,May08,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,May19,May20,May21,May22,May23,May24,May25,May26,May27
Djibouti,+156,+141,0,+114,0,+99,+29,+12,+13,+9,+15,+12,+37,+5,+12,+8,+15,0,+4,+4,+4,+9,+2,+54,+21,+17,+29,+12,+16,+25,+22,+70,+117,+100,+210,+219,+223,0,0,+198,0,+229
Réunion,+3,+8,+5,+1,0,+2,0,+2,0,+5,0,+1,0,+2,0,+2,+1,0,+1,0,+1,+2,0,+5,+5,0,+1,+2,+1,+1,+2,0,+3,0,+1,+2,0,+3,0,+4,+3,+1
Mauritius,0,0,+1,+3,0,0,+1,+2,0,0,+1,+2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,0,0,0
Kenya,+9,+12,+16,+8,+11,+15,+7,+17,+16,+7,+12,+8,+11,+10,+12,+15,+24,+30,+25,+45,+47,+25,+14,+28,+23,+28,+15,+22,+21,+23,+49,+57,+25,+51,+66,+80,+52,+31,+22,+72,+62,+123
Mayotte,+16,+12,+9,+17,0,+40,+15,0,+28,+26,+21,0,+59,0,+79,0,0,+54,+36,+53,0,+115,0,+134,+35,0,+72,+48,+67,0,+102,+30,+28,0,+105,0,+46,0,+66,+22,+25,+11
Rwanda,+2,+5,+1,+3,0,+3,+3,+1,+22,+7,+8,+16,+5,+13,+18,+6,+6,+4,+2,0,+7,+3,+2,+7,+4,+1,+1,+1,0,0,+2,+3,+5,+11,+6,+6,+1,+4,+2,+9,+3,+7
Madagascar,+1,+6,+3,+1,0,0,0,0,+1,+1,+1,+4,0,0,0,+4,+3,+14,0,+2,+7,+35,0,0,0,0,0,+26,+18,+8,+45,+21,+18,+4,+45,+34,+43,+40,+39,+15,+44,+26
Tanzania,+6,+53,0,+23,+84,0,+30,0,+15,0,0,0,0,+181,0,0,0,0,0,0,0,0,+29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,+7,+4,+9,+3,+3,+3,+2,0,+1,+5,+1,+1,+2,+4,+1,+2,0,+2,+5,+5,+17,+29,+3,+16,+29,+11,+11,+2,+9,+15,+19,+11,+35,+13,+24,+10,+34,+61,+88,+73,+46,+30
Somalia,0,+36,+19,+29,+73,+49,0,+42,0,+62,+46,+44,+48,+54,+19,0,+70,+51,+34,+79,+38,+55,0,+69,+57,+35,+81,+49,+65,0,+73,+64,+34,+47,+71,+21,0,0,0,+95,+22,+20
Uganda,0,0,0,0,+1,+5,+2,+11,+1,0,+4,0,0,+2,+2,+2,+3,+1,+8,+1,+2,+1,0,+15,+5,0,+5,+13,+21,+43,+24,0,+21,+12,+4,0,+15,+23,0,+24,+31,+28
Zambia,0,+4,+5,+4,+4,+5,+4,+2,+8,0,+4,+1,+6,+2,+9,+3,+10,+5,+13,+1,+8,+7,+14,+85,+15,0,+174,+5,+208,0,+25,+74,+8,+11,+60,+34,+54,0,0,0,0,+137
Eritrea,0,0,+4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,+1,+33,0,+41,+33,0,+22,+12,+39,+24,+38,+43,+57,+67,0,+150,0,+86,+100,+74,+78,+181,+53,+201,+161,+135,+157,0,+146,+325,0,+302,+137,0,+410,+240,0,+250,+192,+156,+170
Mozambique,+2,+3,+1,+4,0,0,+2,+5,+19,+5,+6,0,0,0,0,+3,0,+1,0,+1,0,0,+1,+5,+4,+12,+1,0,+11,+4,+10,+8,+8,+1,+10,+6,+2,+4,+26,+15,+4,+14
Malawi,0,+1,0,0,0,+1,+5,+10,0,0,+1,+2,0,0,+1,0,+1,+1,+2,0,+2,0,0,+13,0,+1,0,+6,0,0,+2,+5,0,0,+1,+1,+10,0,+1,+18,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,0,0,0,0,0,0,+6,0,0,0,0,0,0,0,0,0,+4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+8,+19,0,0,0,0,0,0,0,0,0
South Sudan,0,0,0,0,0,0,0,0,+1,0,+1,0,+28,0,+1,+10,0,+1,0,+6,+6,+16,+46,0,0,+36,+38,+9,0,+33,0,+54,0,0,0,+191,+82,+92,0,+151,0,+188
