Country_Other,April16,April17,April18,April19,April20,April21,April22,April23,April24,April25,April26,April27,April28,April29,April30,May01,May02,May03,May04,May05,May06,May07,May08,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,May19,May20,May21,May22,May23,May24,May25,May26,May27,May28,May29,May30,May31,June01,June02,June03,June04,June05,June06,June07,June08,June09,June10,June11,June12,June13,June14,June15,June16,June17,June18,June19,June20,June21,June22,June23,June24,June25,June26,June27,June28,June29,June30,July01,July02,July03,July04,July05,July06,July07,July08,July09,July10,July11,July12,July13,July14,July15,July16,July17,July18,July19,July20,July21,July22,July23,July24,July25,July26,July27,July28,July29,July30,July31,August01,August02,August03,August04
Ivory Coast,0,+34,+113,+46,+32,+37,+36,+52,+73,0,+73,+14,+19,+55,+37,+58,+29,+36,+34,+32,+52,+55,+31,+65,+33,+30,+127,+55,+59,+46,+44,+48,+10,+34,+78,+70,+40,+25,+10,+47,+54,+79,+85,+109,+49,+34,+118,+73,+86,+152,+169,+126,+182,+142,+114,+186,+223,+280,+164,+236,+355,+240,+384,+381,+430,+402,+216,+185,+227,+260,+170,+405,+205,+157,+113,+285,+203,+290,+252,+218,+310,+194,+228,+310,+246,+302,+391,+323,+106,+165,+366,+151,+142,+216,+207,+193,+219,+202,+268,+252,+241,+102,+59,+58,+100,+165,+69,+62,+73,+38,+73
Ghana,0,0,+193,+208,0,0,+112,0,+125,0,+271,0,+121,0,+403,0,+95,0,+550,0,+372,0,+921,+251,0,+437,+427,+281,+122,+108,+97,0,0,+361,+173,0,+217,+131,+66,+125,+309,+186,0,+313,+152,+113,+189,+227,+251,+337,+283,+294,+176,+272,+291,0,+157,+498,+262,+846,0,+229,+397,+339,+274,+514,+290,+147,+414,+445,+460,+361,+597,+311,+609,+390,+393,0,"+1,254",0,+697,+992,+891,+854,+641,+371,+414,+270,+470,0,+442,+695,+447,+488,+607,+763,+559,+683,0,"+1,385",+794,"+1,118",+655,+782,+736,0,+359,"+1,513",0,+798,0
Niger,0,+43,+12,+9,0,+9,+5,+9,+10,+3,+12,+5,+8,+4,+6,+9,+8,+14,+5,+8,+7,+11,+14,+20,+6,+11,+22,+6,+16,+9,+4,+15,+5,+5,+6,+4,+13,+6,+2,+6,+1,0,+3,0,+1,+2,0,+2,+1,+2,+3,+4,+3,0,+1,0,0,+4,+2,0,0,+36,+4,0,0,+15,+1,+10,+5,0,+5,+3,+3,+12,+1,0,0,+6,+1,0,+6,+5,+1,+3,0,+2,0,0,0,0,+1,+2,0,+2,0,+1,+8,+9,+2,0,0,+12,0,0,0,+2,0,+2,+11,+5,0
Burkina Faso,+4,+11,+8,+11,+5,+19,+9,+7,+13,0,+3,+3,+3,+3,+4,+4,+3,+10,+10,+16,+41,+7,+8,+4,+3,+9,+6,+7,0,+7,+2,+14,0,0,+13,+3,+2,0,0,+18,0,+13,+2,0,0,0,0,+34,+3,+1,+3,0,+1,+1,+1,0,+1,0,0,+2,0,+1,+4,0,+1,+1,+2,0,+4,+12,+15,+7,0,+18,0,+3,0,+5,+13,+7,0,+13,+3,0,+2,+15,+13,+3,0,+1,+1,0,+7,+2,+5,+13,0,+1,+4,+5,+11,0,+14,+5,0,+1,0,+37,0,+7,+3
Nigeria,+35,+51,+49,+85,+38,+117,+91,+108,+114,+87,+91,+64,+195,+196,+204,+238,+218,+170,+244,+148,+195,+381,+386,+239,+248,+242,+146,+184,+191,+288,+176,+338,+216,+226,+276,+339,+245,+265,+313,+229,+276,+389,+182,+387,+553,+307,+416,+241,+347,+350,+328,+389,+253,+315,+663,+409,+681,+627,+501,+403,+573,+490,+587,+745,+667,+661,+436,+675,+452,+649,+594,+684,+779,+490,+566,+561,+790,+626,+454,+603,+544,+575,+503,+460,+499,+575,+664,+571,+595,+463,+643,+595,+600,+653,+556,+562,+576,+543,+604,+591,+438,+555,+648,+624,+404,+481,+462,+386,+304,+288,+304
Guinea,+34,+39,+41,+61,+43,+66,+73,+101,+92,+42,0,+167,+77,+111,+144,+42,+49,0,+124,+101,+45,+71,+82,+33,+104,0,+152,+76,+99,0,+185,0,+138,+67,0,+204,0,+109,+99,0,0,0,+278,+103,+50,0,+138,+42,+47,+58,+69,+57,0,+99,+42,0,+114,+54,+58,+48,+40,+67,+29,+173,+63,+56,+28,0,+52,+134,0,+86,+31,+51,+9,+40,+13,+46,+71,+49,+40,0,+26,+61,+184,+88,+75,+97,0,+59,+76,+83,+71,+61,+53,+46,+62,+95,+59,+61,+60,+81,+47,+71,+57,+59,+66,0,+9,+47,+125
Senegal,+21,+7,+8,+17,+10,+35,+30,+37,+66,+69,+57,+65,+87,+59,+51,+91,+91,+67,+89,+58,+104,+59,+59,+83,+75,+177,+109,+110,+84,+121,+119,+51,+64,+73,+97,+98,+97,+67,+71,+83,+31,+92,+95,+81,+106,+110,+94,+97,+96,+89,+134,+94,+79,+99,+89,+124,+119,+92,+145,+94,+83,+74,+122,+106,+164,+144,+105,+82,+64,+95,+104,+121,+105,+127,+112,+95,+132,+129,+110,+108,+128,+78,+69,+110,+127,+98,+132,+121,+63,+45,+126,+112,+63,+125,+141,+138,+37,+136,+145,+156,+130,+129,+83,+41,+156,+145,+126,+52,+60,+42,+46
Mali,+23,0,+45,+8,+22,+12,+35,+16,+16,+45,+19,+19,+16,+58,+8,+18,+36,+19,+17,+32,+19,+19,+18,+24,+12,+8,+18,+28,+21,+27,+29,+25,+14,+27,+30,+16,+22,+46,+15,+29,+18,+39,+78,+32,+24,+15,+50,+36,+35,+75,+24,+38,+10,+14,+39,+81,+55,+30,+24,+33,+51,+25,+5,+16,+17,0,+10,+28,+17,+27,+34,+21,+58,+29,+26,+8,+21,+58,+25,+18,+27,+1,+17,+10,+12,+34,+2,+5,+1,+11,+10,+7,+27,+5,+3,0,+2,+17,0,+9,0,+7,+3,+7,+1,+1,+13,0,+6,+2,0
Togo,0,+2,+1,0,0,+2,+2,0,+2,+6,+2,0,+1,+10,+7,+7,0,+1,+2,+2,0,+7,+10,+8,+21,+7,+18,+20,+19,+25,+35,+3,+29,+8,+2,+14,+9,+10,+8,+5,+5,+4,+27,+6,+5,+9,+1,+2,+7,+13,+20,+2,+8,+2,+4,+21,+2,+1,+5,0,+1,+6,+7,+3,+8,+6,+8,0,+7,+7,+5,+3,+24,+27,+1,+7,+11,+6,+4,+5,+4,0,+9,+6,+9,+6,0,+10,+1,+10,+9,+9,+17,+8,+4,+5,+7,+16,+22,+11,+14,+15,+6,+22,0,+12,+33,+17,+3,+15,+12
Liberia,0,+17,0,+15,+8,+2,0,0,+16,+3,+4,0,+17,0,0,+11,+2,+4,+8,+4,+8,+11,+10,0,0,+12,0,+2,+2,+4,+4,+3,+3,+4,+5,+2,+9,+6,+10,0,+1,0,+3,+4,+7,+8,+8,+15,+5,+5,+13,+11,+14,+11,+13,+14,+13,+11,+25,+12,+40,+11,+7,+26,+39,+20,+25,+24,+2,+10,+19,+3,+45,+39,+2,+10,+24,+15,+14,+36,+5,+17,+26,+9,+31,+6,+35,+12,+14,0,+18,+14,+15,+3,+3,+16,+1,+6,+3,+18,+20,+7,+5,+10,+2,+2,+5,+3,+18,+7,+2
